/home/backups/IMG/center_2019_08_19_23_21_07_856.jpg,/home/backups/IMG/left_2019_08_19_23_21_07_856.jpg,/home/backups/IMG/right_2019_08_19_23_21_07_856.jpg,0,1,0,30.18917
/home/backups/IMG/center_2019_08_19_23_21_07_927.jpg,/home/backups/IMG/left_2019_08_19_23_21_07_927.jpg,/home/backups/IMG/right_2019_08_19_23_21_07_927.jpg,0,1,0,30.19009
/home/backups/IMG/center_2019_08_19_23_21_08_003.jpg,/home/backups/IMG/left_2019_08_19_23_21_08_003.jpg,/home/backups/IMG/right_2019_08_19_23_21_08_003.jpg,0,1,0,30.19026
/home/backups/IMG/center_2019_08_19_23_21_08_070.jpg,/home/backups/IMG/left_2019_08_19_23_21_08_070.jpg,/home/backups/IMG/right_2019_08_19_23_21_08_070.jpg,0,1,0,30.1903
/home/backups/IMG/center_2019_08_19_23_21_08_142.jpg,/home/backups/IMG/left_2019_08_19_23_21_08_142.jpg,/home/backups/IMG/right_2019_08_19_23_21_08_142.jpg,0,1,0,30.19031
/home/backups/IMG/center_2019_08_19_23_21_08_216.jpg,/home/backups/IMG/left_2019_08_19_23_21_08_216.jpg,/home/backups/IMG/right_2019_08_19_23_21_08_216.jpg,0,1,0,30.19029
/home/backups/IMG/center_2019_08_19_23_21_08_286.jpg,/home/backups/IMG/left_2019_08_19_23_21_08_286.jpg,/home/backups/IMG/right_2019_08_19_23_21_08_286.jpg,0,1,0,30.1903
/home/backups/IMG/center_2019_08_19_23_21_08_353.jpg,/home/backups/IMG/left_2019_08_19_23_21_08_353.jpg,/home/backups/IMG/right_2019_08_19_23_21_08_353.jpg,0,1,0,30.1903
/home/backups/IMG/center_2019_08_19_23_21_08_425.jpg,/home/backups/IMG/left_2019_08_19_23_21_08_425.jpg,/home/backups/IMG/right_2019_08_19_23_21_08_425.jpg,0,1,0,30.1903
/home/backups/IMG/center_2019_08_19_23_21_08_497.jpg,/home/backups/IMG/left_2019_08_19_23_21_08_497.jpg,/home/backups/IMG/right_2019_08_19_23_21_08_497.jpg,0,1,0,30.1903
/home/backups/IMG/center_2019_08_19_23_21_08_571.jpg,/home/backups/IMG/left_2019_08_19_23_21_08_571.jpg,/home/backups/IMG/right_2019_08_19_23_21_08_571.jpg,0,1,0,30.1903
/home/backups/IMG/center_2019_08_19_23_21_08_641.jpg,/home/backups/IMG/left_2019_08_19_23_21_08_641.jpg,/home/backups/IMG/right_2019_08_19_23_21_08_641.jpg,-0.2,1,0,30.17983
/home/backups/IMG/center_2019_08_19_23_21_08_715.jpg,/home/backups/IMG/left_2019_08_19_23_21_08_715.jpg,/home/backups/IMG/right_2019_08_19_23_21_08_715.jpg,-0.35,1,0,30.16344
/home/backups/IMG/center_2019_08_19_23_21_08_786.jpg,/home/backups/IMG/left_2019_08_19_23_21_08_786.jpg,/home/backups/IMG/right_2019_08_19_23_21_08_786.jpg,-0.218442,1,0,30.18834
/home/backups/IMG/center_2019_08_19_23_21_08_860.jpg,/home/backups/IMG/left_2019_08_19_23_21_08_860.jpg,/home/backups/IMG/right_2019_08_19_23_21_08_860.jpg,0,1,0,30.18784
/home/backups/IMG/center_2019_08_19_23_21_08_932.jpg,/home/backups/IMG/left_2019_08_19_23_21_08_932.jpg,/home/backups/IMG/right_2019_08_19_23_21_08_932.jpg,0,1,0,30.18936
/home/backups/IMG/center_2019_08_19_23_21_09_005.jpg,/home/backups/IMG/left_2019_08_19_23_21_09_005.jpg,/home/backups/IMG/right_2019_08_19_23_21_09_005.jpg,0,1,0,30.19014
/home/backups/IMG/center_2019_08_19_23_21_09_080.jpg,/home/backups/IMG/left_2019_08_19_23_21_09_080.jpg,/home/backups/IMG/right_2019_08_19_23_21_09_080.jpg,0,1,0,30.19027
/home/backups/IMG/center_2019_08_19_23_21_09_149.jpg,/home/backups/IMG/left_2019_08_19_23_21_09_149.jpg,/home/backups/IMG/right_2019_08_19_23_21_09_149.jpg,0,1,0,30.19031
/home/backups/IMG/center_2019_08_19_23_21_09_219.jpg,/home/backups/IMG/left_2019_08_19_23_21_09_219.jpg,/home/backups/IMG/right_2019_08_19_23_21_09_219.jpg,0,1,0,30.19031
/home/backups/IMG/center_2019_08_19_23_21_09_290.jpg,/home/backups/IMG/left_2019_08_19_23_21_09_290.jpg,/home/backups/IMG/right_2019_08_19_23_21_09_290.jpg,0,1,0,30.19016
/home/backups/IMG/center_2019_08_19_23_21_09_364.jpg,/home/backups/IMG/left_2019_08_19_23_21_09_364.jpg,/home/backups/IMG/right_2019_08_19_23_21_09_364.jpg,0.09411621,1,0,30.18683
/home/backups/IMG/center_2019_08_19_23_21_09_440.jpg,/home/backups/IMG/left_2019_08_19_23_21_09_440.jpg,/home/backups/IMG/right_2019_08_19_23_21_09_440.jpg,0,1,0,30.18999
/home/backups/IMG/center_2019_08_19_23_21_09_515.jpg,/home/backups/IMG/left_2019_08_19_23_21_09_515.jpg,/home/backups/IMG/right_2019_08_19_23_21_09_515.jpg,0,1,0,30.18986
/home/backups/IMG/center_2019_08_19_23_21_09_588.jpg,/home/backups/IMG/left_2019_08_19_23_21_09_588.jpg,/home/backups/IMG/right_2019_08_19_23_21_09_588.jpg,0,1,0,30.18994
/home/backups/IMG/center_2019_08_19_23_21_09_660.jpg,/home/backups/IMG/left_2019_08_19_23_21_09_660.jpg,/home/backups/IMG/right_2019_08_19_23_21_09_660.jpg,0,1,0,30.19007
/home/backups/IMG/center_2019_08_19_23_21_09_735.jpg,/home/backups/IMG/left_2019_08_19_23_21_09_735.jpg,/home/backups/IMG/right_2019_08_19_23_21_09_735.jpg,0,1,0,30.18932
/home/backups/IMG/center_2019_08_19_23_21_09_806.jpg,/home/backups/IMG/left_2019_08_19_23_21_09_806.jpg,/home/backups/IMG/right_2019_08_19_23_21_09_806.jpg,0,1,0,30.19038
/home/backups/IMG/center_2019_08_19_23_21_09_874.jpg,/home/backups/IMG/left_2019_08_19_23_21_09_874.jpg,/home/backups/IMG/right_2019_08_19_23_21_09_874.jpg,0,1,0,30.19031
/home/backups/IMG/center_2019_08_19_23_21_09_942.jpg,/home/backups/IMG/left_2019_08_19_23_21_09_942.jpg,/home/backups/IMG/right_2019_08_19_23_21_09_942.jpg,0,1,0,30.18921
/home/backups/IMG/center_2019_08_19_23_21_10_008.jpg,/home/backups/IMG/left_2019_08_19_23_21_10_008.jpg,/home/backups/IMG/right_2019_08_19_23_21_10_008.jpg,0,1,0,30.19054
/home/backups/IMG/center_2019_08_19_23_21_10_077.jpg,/home/backups/IMG/left_2019_08_19_23_21_10_077.jpg,/home/backups/IMG/right_2019_08_19_23_21_10_077.jpg,0,1,0,30.19038
/home/backups/IMG/center_2019_08_19_23_21_10_155.jpg,/home/backups/IMG/left_2019_08_19_23_21_10_155.jpg,/home/backups/IMG/right_2019_08_19_23_21_10_155.jpg,0,1,0,30.19033
/home/backups/IMG/center_2019_08_19_23_21_10_230.jpg,/home/backups/IMG/left_2019_08_19_23_21_10_230.jpg,/home/backups/IMG/right_2019_08_19_23_21_10_230.jpg,0,1,0,30.19035
/home/backups/IMG/center_2019_08_19_23_21_10_302.jpg,/home/backups/IMG/left_2019_08_19_23_21_10_302.jpg,/home/backups/IMG/right_2019_08_19_23_21_10_302.jpg,0,1,0,30.19036
/home/backups/IMG/center_2019_08_19_23_21_10_375.jpg,/home/backups/IMG/left_2019_08_19_23_21_10_375.jpg,/home/backups/IMG/right_2019_08_19_23_21_10_375.jpg,0,1,0,30.19035
/home/backups/IMG/center_2019_08_19_23_21_10_445.jpg,/home/backups/IMG/left_2019_08_19_23_21_10_445.jpg,/home/backups/IMG/right_2019_08_19_23_21_10_445.jpg,0,1,0,30.19035
/home/backups/IMG/center_2019_08_19_23_21_10_515.jpg,/home/backups/IMG/left_2019_08_19_23_21_10_515.jpg,/home/backups/IMG/right_2019_08_19_23_21_10_515.jpg,-0.05,1,0,30.18968
/home/backups/IMG/center_2019_08_19_23_21_10_589.jpg,/home/backups/IMG/left_2019_08_19_23_21_10_589.jpg,/home/backups/IMG/right_2019_08_19_23_21_10_589.jpg,-0.25,1,0,30.17437
/home/backups/IMG/center_2019_08_19_23_21_10_664.jpg,/home/backups/IMG/left_2019_08_19_23_21_10_664.jpg,/home/backups/IMG/right_2019_08_19_23_21_10_664.jpg,-0.1845703,1,0,30.18805
/home/backups/IMG/center_2019_08_19_23_21_10_732.jpg,/home/backups/IMG/left_2019_08_19_23_21_10_732.jpg,/home/backups/IMG/right_2019_08_19_23_21_10_732.jpg,-0.002818108,1,0,30.18913
/home/backups/IMG/center_2019_08_19_23_21_10_801.jpg,/home/backups/IMG/left_2019_08_19_23_21_10_801.jpg,/home/backups/IMG/right_2019_08_19_23_21_10_801.jpg,0,1,0,30.18961
/home/backups/IMG/center_2019_08_19_23_21_10_876.jpg,/home/backups/IMG/left_2019_08_19_23_21_10_876.jpg,/home/backups/IMG/right_2019_08_19_23_21_10_876.jpg,0,1,0,30.18991
/home/backups/IMG/center_2019_08_19_23_21_10_950.jpg,/home/backups/IMG/left_2019_08_19_23_21_10_950.jpg,/home/backups/IMG/right_2019_08_19_23_21_10_950.jpg,0,1,0,30.19001
/home/backups/IMG/center_2019_08_19_23_21_11_019.jpg,/home/backups/IMG/left_2019_08_19_23_21_11_019.jpg,/home/backups/IMG/right_2019_08_19_23_21_11_019.jpg,0,1,0,30.18929
/home/backups/IMG/center_2019_08_19_23_21_11_089.jpg,/home/backups/IMG/left_2019_08_19_23_21_11_089.jpg,/home/backups/IMG/right_2019_08_19_23_21_11_089.jpg,0.1,1,0,30.18756
/home/backups/IMG/center_2019_08_19_23_21_11_163.jpg,/home/backups/IMG/left_2019_08_19_23_21_11_163.jpg,/home/backups/IMG/right_2019_08_19_23_21_11_163.jpg,0.3,1,0,30.16923
/home/backups/IMG/center_2019_08_19_23_21_11_232.jpg,/home/backups/IMG/left_2019_08_19_23_21_11_232.jpg,/home/backups/IMG/right_2019_08_19_23_21_11_232.jpg,0.2583282,1,0,30.18218
/home/backups/IMG/center_2019_08_19_23_21_11_308.jpg,/home/backups/IMG/left_2019_08_19_23_21_11_308.jpg,/home/backups/IMG/right_2019_08_19_23_21_11_308.jpg,0.03634,1,0,30.19016
/home/backups/IMG/center_2019_08_19_23_21_11_382.jpg,/home/backups/IMG/left_2019_08_19_23_21_11_382.jpg,/home/backups/IMG/right_2019_08_19_23_21_11_382.jpg,0,1,0,30.1896
/home/backups/IMG/center_2019_08_19_23_21_11_450.jpg,/home/backups/IMG/left_2019_08_19_23_21_11_450.jpg,/home/backups/IMG/right_2019_08_19_23_21_11_450.jpg,0,1,0,30.19028
/home/backups/IMG/center_2019_08_19_23_21_11_526.jpg,/home/backups/IMG/left_2019_08_19_23_21_11_526.jpg,/home/backups/IMG/right_2019_08_19_23_21_11_526.jpg,0,1,0,30.19056
/home/backups/IMG/center_2019_08_19_23_21_11_595.jpg,/home/backups/IMG/left_2019_08_19_23_21_11_595.jpg,/home/backups/IMG/right_2019_08_19_23_21_11_595.jpg,0,1,0,30.19058
/home/backups/IMG/center_2019_08_19_23_21_11_669.jpg,/home/backups/IMG/left_2019_08_19_23_21_11_669.jpg,/home/backups/IMG/right_2019_08_19_23_21_11_669.jpg,0,1,0,30.19086
/home/backups/IMG/center_2019_08_19_23_21_11_740.jpg,/home/backups/IMG/left_2019_08_19_23_21_11_740.jpg,/home/backups/IMG/right_2019_08_19_23_21_11_740.jpg,0,1,0,30.18996
/home/backups/IMG/center_2019_08_19_23_21_11_815.jpg,/home/backups/IMG/left_2019_08_19_23_21_11_815.jpg,/home/backups/IMG/right_2019_08_19_23_21_11_815.jpg,-0.15,1,0,30.18396
/home/backups/IMG/center_2019_08_19_23_21_11_882.jpg,/home/backups/IMG/left_2019_08_19_23_21_11_882.jpg,/home/backups/IMG/right_2019_08_19_23_21_11_882.jpg,-0.2268448,1,0,30.18056
/home/backups/IMG/center_2019_08_19_23_21_11_955.jpg,/home/backups/IMG/left_2019_08_19_23_21_11_955.jpg,/home/backups/IMG/right_2019_08_19_23_21_11_955.jpg,-0.03644085,1,0,30.19078
/home/backups/IMG/center_2019_08_19_23_21_12_024.jpg,/home/backups/IMG/left_2019_08_19_23_21_12_024.jpg,/home/backups/IMG/right_2019_08_19_23_21_12_024.jpg,0,1,0,30.18965
/home/backups/IMG/center_2019_08_19_23_21_12_090.jpg,/home/backups/IMG/left_2019_08_19_23_21_12_090.jpg,/home/backups/IMG/right_2019_08_19_23_21_12_090.jpg,0,1,0,30.19013
/home/backups/IMG/center_2019_08_19_23_21_12_160.jpg,/home/backups/IMG/left_2019_08_19_23_21_12_160.jpg,/home/backups/IMG/right_2019_08_19_23_21_12_160.jpg,0,1,0,30.19028
/home/backups/IMG/center_2019_08_19_23_21_12_232.jpg,/home/backups/IMG/left_2019_08_19_23_21_12_232.jpg,/home/backups/IMG/right_2019_08_19_23_21_12_232.jpg,0,1,0,30.1903
/home/backups/IMG/center_2019_08_19_23_21_12_311.jpg,/home/backups/IMG/left_2019_08_19_23_21_12_311.jpg,/home/backups/IMG/right_2019_08_19_23_21_12_311.jpg,0,1,0,30.1903
/home/backups/IMG/center_2019_08_19_23_21_12_383.jpg,/home/backups/IMG/left_2019_08_19_23_21_12_383.jpg,/home/backups/IMG/right_2019_08_19_23_21_12_383.jpg,0,1,0,30.19023
/home/backups/IMG/center_2019_08_19_23_21_12_458.jpg,/home/backups/IMG/left_2019_08_19_23_21_12_458.jpg,/home/backups/IMG/right_2019_08_19_23_21_12_458.jpg,0,1,0,30.1903
/home/backups/IMG/center_2019_08_19_23_21_12_528.jpg,/home/backups/IMG/left_2019_08_19_23_21_12_528.jpg,/home/backups/IMG/right_2019_08_19_23_21_12_528.jpg,0,1,0,30.19029
/home/backups/IMG/center_2019_08_19_23_21_12_596.jpg,/home/backups/IMG/left_2019_08_19_23_21_12_596.jpg,/home/backups/IMG/right_2019_08_19_23_21_12_596.jpg,0,1,0,30.19039
/home/backups/IMG/center_2019_08_19_23_21_12_672.jpg,/home/backups/IMG/left_2019_08_19_23_21_12_672.jpg,/home/backups/IMG/right_2019_08_19_23_21_12_672.jpg,0,1,0,30.19029
/home/backups/IMG/center_2019_08_19_23_21_12_746.jpg,/home/backups/IMG/left_2019_08_19_23_21_12_746.jpg,/home/backups/IMG/right_2019_08_19_23_21_12_746.jpg,0,1,0,30.19032
/home/backups/IMG/center_2019_08_19_23_21_12_815.jpg,/home/backups/IMG/left_2019_08_19_23_21_12_815.jpg,/home/backups/IMG/right_2019_08_19_23_21_12_815.jpg,0,1,0,30.1903
/home/backups/IMG/center_2019_08_19_23_21_12_884.jpg,/home/backups/IMG/left_2019_08_19_23_21_12_884.jpg,/home/backups/IMG/right_2019_08_19_23_21_12_884.jpg,-0.2,1,0,30.17982
/home/backups/IMG/center_2019_08_19_23_21_12_956.jpg,/home/backups/IMG/left_2019_08_19_23_21_12_956.jpg,/home/backups/IMG/right_2019_08_19_23_21_12_956.jpg,-0.35,1,0,30.16348
/home/backups/IMG/center_2019_08_19_23_21_13_025.jpg,/home/backups/IMG/left_2019_08_19_23_21_13_025.jpg,/home/backups/IMG/right_2019_08_19_23_21_13_025.jpg,-0.1463792,1,0,30.19096
/home/backups/IMG/center_2019_08_19_23_21_13_099.jpg,/home/backups/IMG/left_2019_08_19_23_21_13_099.jpg,/home/backups/IMG/right_2019_08_19_23_21_13_099.jpg,0,1,0,30.18848
/home/backups/IMG/center_2019_08_19_23_21_13_173.jpg,/home/backups/IMG/left_2019_08_19_23_21_13_173.jpg,/home/backups/IMG/right_2019_08_19_23_21_13_173.jpg,0,1,0,30.18979
/home/backups/IMG/center_2019_08_19_23_21_13_247.jpg,/home/backups/IMG/left_2019_08_19_23_21_13_247.jpg,/home/backups/IMG/right_2019_08_19_23_21_13_247.jpg,0,1,0,30.19021
/home/backups/IMG/center_2019_08_19_23_21_13_321.jpg,/home/backups/IMG/left_2019_08_19_23_21_13_321.jpg,/home/backups/IMG/right_2019_08_19_23_21_13_321.jpg,0,1,0,30.19029
/home/backups/IMG/center_2019_08_19_23_21_13_395.jpg,/home/backups/IMG/left_2019_08_19_23_21_13_395.jpg,/home/backups/IMG/right_2019_08_19_23_21_13_395.jpg,0,1,0,30.19028
/home/backups/IMG/center_2019_08_19_23_21_13_470.jpg,/home/backups/IMG/left_2019_08_19_23_21_13_470.jpg,/home/backups/IMG/right_2019_08_19_23_21_13_470.jpg,0.05,1,0,30.18965
/home/backups/IMG/center_2019_08_19_23_21_13_544.jpg,/home/backups/IMG/left_2019_08_19_23_21_13_544.jpg,/home/backups/IMG/right_2019_08_19_23_21_13_544.jpg,0.25,1,0,30.17452
/home/backups/IMG/center_2019_08_19_23_21_13_614.jpg,/home/backups/IMG/left_2019_08_19_23_21_13_614.jpg,/home/backups/IMG/right_2019_08_19_23_21_13_614.jpg,0.1167312,1,0,30.18944
